CMPLNT_NUM,CMPLNT_DATE_ISO,UBERHEX_FID,PRECINCT_ID,OFNS_DESC,X_COORD_CD,Y_COORD_CD,LATITUDE,LONGITUDE
37360022,29/12/2007,1308,41,ROBBERY,1011695,237702,40.819073,-73.900843
26142269,06/01/2007,1308,41,ROBBERY,1011695,237702,40.819073,-73.900843
50049292,11/08/2008,1308,41,ROBBERY,1011695,237702,40.819073,-73.900843
33033380,10/07/2007,1308,41,GRAND LARCENY OF MOTOR VEHICLE,1011695,237702,40.819073,-73.900843
46907007,01/06/2008,1308,41,BURGLARY,1011695,237702,40.819073,-73.900843
41616383,06/03/2008,1308,41,ROBBERY,1011695,237702,40.819073,-73.900843
52057188,04/10/2008,1308,41,ROBBERY,1011695,237702,40.819073,-73.900843
29131836,19/05/2007,1308,41,FELONY ASSAULT,1011730,236862,40.81676439,-73.90072079
27158866,01/03/2007,1308,41,BURGLARY,1011695,237702,40.819073,-73.900843
35684977,12/11/2007,1308,41,ROBBERY,1011695,237702,40.819073,-73.900843
37214143,21/12/2007,1308,41,GRAND LARCENY OF MOTOR VEHICLE,1011730,236862,40.81676439,-73.90072079
34214077,04/09/2007,1308,41,ROBBERY,1011695,237702,40.819073,-73.900843
29325326,30/05/2007,1308,41,GRAND LARCENY OF MOTOR VEHICLE,1011730,236862,40.81676439,-73.90072079
33484688,31/07/2007,1308,41,ROBBERY,1011730,236862,40.81676439,-73.90072079
32217375,12/06/2007,1308,41,ROBBERY,1011695,237702,40.819073,-73.900843
26374670,17/01/2007,1311,47,ROBBERY,1025542,258276,40.87548567,-73.85068928
44560232,15/03/2008,1311,47,FELONY ASSAULT,1025542,258276,40.87548567,-73.85068928
50668360,28/08/2008,1311,47,BURGLARY,1025653,258347,40.875681,-73.850287
52057382,02/10/2008,1311,47,FELONY ASSAULT,1025653,258347,40.875681,-73.850287
29262902,26/05/2007,1311,47,FELONY ASSAULT,1025475,258401,40.87582907,-73.85093078
27020661,19/02/2007,1311,47,FELONY ASSAULT,1025764,258418,40.87587437,-73.84988565
34505498,18/09/2007,1311,47,ROBBERY,1025764,258418,40.87587437,-73.84988565
36152490,01/12/2007,1311,47,BURGLARY,1025882,258472,40.876024,-73.849457
32259265,11/06/2007,1311,47,BURGLARY,1025882,258472,40.876024,-73.849457
47069418,07/06/2008,1311,47,ROBBERY,1026411,258210,40.875303,-73.847545
38293973,22/01/2008,1311,47,GRAND LARCENY OF MOTOR VEHICLE,1026411,258210,40.875303,-73.847545
52326088,19/10/2008,1311,47,ROBBERY,1026001,258527,40.87617243,-73.84902799
27213687,02/03/2007,1311,47,ROBBERY,1026120,258578,40.876312,-73.848597
26820606,09/02/2007,1311,47,ROBBERY,1026120,258578,40.876312,-73.848597
37214408,20/12/2007,1311,47,GRAND LARCENY OF MOTOR VEHICLE,1026120,258578,40.876312,-73.848597
26299281,11/01/2007,1311,47,ROBBERY,1026120,258578,40.876312,-73.848597
51728161,26/09/2008,1311,47,BURGLARY,1026120,258578,40.876312,-73.848597
35984311,21/11/2007,1311,47,FELONY ASSAULT,1026239,258629,40.87645126,-73.84816674
46521510,14/05/2008,1311,47,FELONY ASSAULT,1026239,258629,40.87645126,-73.84816674
38085608,19/01/2008,1311,47,ROBBERY,1026239,258629,40.87645126,-73.84816674
54040558,12/11/2008,1311,47,ROBBERY,1026239,258629,40.87645126,-73.84816674
47951537,01/07/2008,1311,47,GRAND LARCENY OF MOTOR VEHICLE,1026120,258578,40.876312,-73.848597
46052522,26/04/2008,1311,47,ROBBERY,1025882,258472,40.876024,-73.849457
32292360,14/06/2007,1311,47,GRAND LARCENY OF MOTOR VEHICLE,1025439,258185,40.875237,-73.851061
45748317,14/04/2008,1311,47,BURGLARY,1025439,258185,40.875237,-73.851061
54441266,25/11/2008,1311,47,ROBBERY,1025542,258276,40.87548567,-73.85068928
51542680,20/09/2008,1311,47,ROBBERY,1025542,258276,40.87548567,-73.85068928
33815003,16/08/2007,1311,47,FELONY ASSAULT,1025542,258276,40.87548567,-73.85068928
37790653,05/01/2008,1311,47,BURGLARY,1025653,258347,40.875681,-73.850287
36152463,03/12/2007,1311,47,GRAND LARCENY OF MOTOR VEHICLE,1025702,257886,40.874416,-73.85011
54642687,04/12/2008,1311,47,ROBBERY,1025702,257886,40.874416,-73.85011
52613795,27/10/2008,1311,47,BURGLARY,1025702,257886,40.874416,-73.85011
28380081,09/04/2007,1311,47,FELONY ASSAULT,1025934,258006,40.874743,-73.849272
55200047,25/12/2008,1311,47,FELONY ASSAULT,1025934,258006,40.874743,-73.849272
47212315,07/06/2008,1311,47,FELONY ASSAULT,1025934,258006,40.874743,-73.849272
47951529,01/07/2008,1311,47,FELONY ASSAULT,1025934,258006,40.874743,-73.849272
51735898,26/09/2008,1311,47,ROBBERY,1026104,257594,40.87361115,-73.84866137
34214374,31/08/2007,1311,47,GRAND LARCENY OF MOTOR VEHICLE,1026104,257594,40.87361115,-73.84866137
47069397,29/05/2008,1311,47,BURGLARY,1026411,258210,40.875303,-73.847545
37790631,15/01/2008,1311,47,ROBBERY,1026411,258210,40.875303,-73.847545
38085604,19/01/2008,1312,47,GRAND LARCENY OF MOTOR VEHICLE,1022588,256759,40.8713353,-73.86137952
41567485,02/03/2008,1312,47,ROBBERY,1022588,256759,40.8713353,-73.86137952
47436944,20/06/2008,1312,47,BURGLARY,1022594,257063,40.872172,-73.861355
50875018,05/09/2008,1312,47,BURGLARY,1022594,257063,40.872172,-73.861355
26449107,22/01/2007,1312,47,ROBBERY,1022728,256756,40.871328,-73.860873
26182288,08/01/2007,1312,47,GRAND LARCENY OF MOTOR VEHICLE,1022728,256756,40.871328,-73.860873
45905831,20/04/2008,1312,47,ROBBERY,1022728,256756,40.871328,-73.860873
27449632,16/03/2007,1312,47,FELONY ASSAULT,1022868,256753,40.87131761,-73.86036715
47004791,02/06/2008,1312,47,ROBBERY,1022868,256753,40.87131761,-73.86036715
39093740,10/02/2008,1312,47,BURGLARY,1022998,256750,40.87131,-73.859896
49841532,04/08/2008,1312,47,GRAND LARCENY OF MOTOR VEHICLE,1023128,256747,40.8713,-73.85942709
34528356,19/09/2007,1312,47,BURGLARY,1023134,257071,40.872191,-73.859401
34528351,19/09/2007,1312,47,FELONY ASSAULT,1023258,256744,40.871292,-73.858957
49613721,02/08/2008,1312,47,ROBBERY,1023258,256744,40.871292,-73.858957
54764500,08/12/2008,1312,47,FELONY ASSAULT,1023395,257066,40.872176,-73.858459
55025609,18/12/2008,1312,47,ROBBERY,1023517,256738,40.871275,-73.858018
32678983,21/06/2007,1312,47,FELONY ASSAULT,1023402,257391,40.87306637,-73.85843262
50049399,07/08/2008,1312,47,ROBBERY,1022588,256759,40.8713353,-73.86137952
35579233,04/11/2007,1312,47,GRAND LARCENY OF MOTOR VEHICLE,1022888,257635,40.87374,-73.860287
34061803,22/08/2007,1312,47,BURGLARY,1023655,257060,40.872158,-73.857519
48225182,02/07/2008,1312,47,GRAND LARCENY OF MOTOR VEHICLE,1023655,257060,40.872158,-73.857519
46227127,05/05/2008,1312,47,BURGLARY,1023655,257060,40.872158,-73.857519
33126697,16/07/2007,1315,45,ROBBERY,1033313,254133,40.86407465,-73.82261997
35325949,23/10/2007,1315,45,GRAND LARCENY OF MOTOR VEHICLE,1033346,254575,40.86529,-73.822497
35984206,26/11/2007,1315,45,FELONY ASSAULT,1033346,254575,40.86529,-73.822497
35097203,15/10/2007,1315,45,GRAND LARCENY OF MOTOR VEHICLE,1033346,254575,40.86529,-73.822497
45696959,14/04/2008,1315,45,FELONY ASSAULT,1033346,254575,40.86529,-73.822497
51270234,10/09/2008,1315,45,GRAND LARCENY OF MOTOR VEHICLE,1033346,254575,40.86529,-73.822497
36273723,09/12/2007,1315,45,GRAND LARCENY OF MOTOR VEHICLE,1033346,254575,40.86529,-73.822497
26553293,26/01/2007,1315,45,FELONY ASSAULT,1033346,254575,40.86529,-73.822497
45242607,04/04/2008,1315,45,FELONY ASSAULT,1033509,254257,40.864414,-73.821907
51417407,29/08/2008,1315,45,GRAND LARCENY OF MOTOR VEHICLE,1033346,254575,40.86529,-73.822497
47467432,22/06/2008,1315,45,GRAND LARCENY OF MOTOR VEHICLE,1033346,254575,40.86529,-73.822497
39140053,13/02/2008,1315,45,FELONY ASSAULT,1033367,254109,40.86401,-73.822424
37683267,12/01/2008,1315,45,FELONY ASSAULT,1033346,254575,40.86529,-73.822497
37304166,23/12/2007,1321,45,BURGLARY,1034815,243059,40.833672,-73.817271
36224809,08/12/2007,1321,45,ROBBERY,1034757,243235,40.83415478,-73.81748151
46755850,23/05/2008,1321,45,GRAND LARCENY OF MOTOR VEHICLE,1034757,243235,40.83415478,-73.81748151
26814902,11/02/2007,1321,45,GRAND LARCENY OF MOTOR VEHICLE,1034678,243487,40.834849,-73.817763
54586350,01/12/2008,1321,45,GRAND LARCENY OF MOTOR VEHICLE,1034678,243487,40.834849,-73.817763
34043042,26/08/2007,1321,45,GRAND LARCENY OF MOTOR VEHICLE,1034908,243559,40.835044,-73.816931
46833601,29/05/2008,1321,45,BURGLARY,1034836,242490,40.832111,-73.817201
35847462,18/11/2007,1322,52,GRAND LARCENY OF MOTOR VEHICLE,1009813,255752,40.868619,-73.907574
37683521,06/01/2008,1322,52,BURGLARY,1009887,255397,40.867644,-73.907306
52707506,31/10/2008,1322,52,BURGLARY,1009887,255397,40.867644,-73.907306
46833821,29/05/2008,1322,52,BURGLARY,1009887,255397,40.867644,-73.907306
34652425,26/09/2007,1322,52,ROBBERY,1009887,255397,40.867644,-73.907306
48350662,13/07/2008,1322,52,GRAND LARCENY OF MOTOR VEHICLE,1009887,255397,40.867644,-73.907306
32553268,24/05/2007,1322,52,BURGLARY,1009887,255397,40.867644,-73.907306
54085059,15/11/2008,1322,52,ROBBERY,1009887,255397,40.867644,-73.907306
26768882,06/02/2007,1322,52,ROBBERY,1009887,255397,40.867644,-73.907306
54736266,08/12/2008,1322,52,ROBBERY,1009887,255397,40.867644,-73.907306
33506057,30/07/2007,1322,52,GRAND LARCENY OF MOTOR VEHICLE,1009887,255397,40.867644,-73.907306
28321435,07/04/2007,1322,52,FELONY ASSAULT,1009887,255397,40.867644,-73.907306
35598652,05/11/2007,1322,52,BURGLARY,1009887,255397,40.867644,-73.907306
32066834,07/06/2007,1322,52,GRAND LARCENY OF MOTOR VEHICLE,1009887,255397,40.867644,-73.907306
47162977,09/06/2008,1322,52,ROBBERY,1009887,255397,40.867644,-73.907306
47836393,28/06/2008,1322,52,FELONY ASSAULT,1009887,255397,40.867644,-73.907306
32066827,25/02/2007,1322,52,BURGLARY,1009887,255397,40.867644,-73.907306
55066037,06/12/2008,1322,52,BURGLARY,1009887,255397,40.867644,-73.907306
28565368,19/04/2007,1322,52,BURGLARY,1009887,255397,40.867644,-73.907306
29085127,16/05/2007,1322,52,GRAND LARCENY OF MOTOR VEHICLE,1009887,255397,40.867644,-73.907306
35195383,20/10/2007,1322,52,GRAND LARCENY OF MOTOR VEHICLE,1009887,255397,40.867644,-73.907306
35579398,07/11/2007,1322,52,BURGLARY,1009887,255397,40.867644,-73.907306
29399110,03/06/2007,1322,52,GRAND LARCENY OF MOTOR VEHICLE,1009587,255119,40.866882,-73.908392
27320789,08/03/2007,1323,42,ROBBERY,1014637,243224,40.834218,-73.890188
32678798,21/06/2007,1323,42,ROBBERY,1014892,243108,40.833898,-73.889265
36132835,03/12/2007,1323,42,GRAND LARCENY OF MOTOR VEHICLE,1015021,243050,40.83373782,-73.88880276
29196390,22/05/2007,1323,42,ROBBERY,1015021,243050,40.83373782,-73.88880276
54084129,03/11/2008,1323,42,ROBBERY,1014900,243466,40.834882,-73.889236
29306367,28/05/2007,1323,42,ROBBERY,1014900,243466,40.834882,-73.889236
50463119,19/08/2008,1323,42,ROBBERY,1014645,243583,40.835202,-73.890156
52706975,31/10/2008,1323,42,BURGLARY,1014645,243583,40.835202,-73.890156
46253024,05/05/2008,1323,42,ROBBERY,1014645,243583,40.835202,-73.890156
44802387,23/03/2008,1323,42,GRAND LARCENY OF MOTOR VEHICLE,1014645,243583,40.835202,-73.890156
54519099,27/11/2008,1323,42,BURGLARY,1014645,243583,40.835202,-73.890156
48350144,08/07/2008,1323,42,FELONY ASSAULT,1015292,243652,40.83538919,-73.88782066
55179852,21/12/2008,1323,42,GRAND LARCENY OF MOTOR VEHICLE,1015292,243652,40.83538919,-73.88782066
46345286,10/05/2008,1323,42,FELONY ASSAULT,1015292,243652,40.83538919,-73.88782066
39467367,06/02/2008,1323,42,ROBBERY,1015292,243652,40.83538919,-73.88782066
50146835,13/08/2008,1323,42,GRAND LARCENY OF MOTOR VEHICLE,1015164,243709,40.835548,-73.888282
49841271,02/08/2008,1323,42,ROBBERY,1015164,243709,40.835548,-73.888282
45992988,25/04/2008,1323,42,FELONY ASSAULT,1015036,243767,40.83570573,-73.88874527
50463096,17/08/2008,1323,42,BURGLARY,1014909,243825,40.835867,-73.889204
32552935,20/06/2007,1323,42,FELONY ASSAULT,1015292,243652,40.83538919,-73.88782066
35409890,24/01/2007,1323,42,BURGLARY,1014909,243825,40.835867,-73.889204
27337197,10/03/2007,1323,42,ROBBERY,1015036,243767,40.83570573,-73.88874527
34889621,07/10/2007,1323,42,ROBBERY,1015036,243767,40.83570573,-73.88874527
27252127,10/02/2007,1323,42,GRAND LARCENY OF MOTOR VEHICLE,1015036,243767,40.83570573,-73.88874527
34214090,31/08/2007,1323,42,BURGLARY,1015156,243351,40.834564,-73.888312
33438476,28/07/2007,1323,42,ROBBERY,1014909,243825,40.835867,-73.889204
36337568,13/12/2007,1323,42,FELONY ASSAULT,1015292,243652,40.83538919,-73.88782066
35984093,23/11/2007,1323,42,GRAND LARCENY OF MOTOR VEHICLE,1015036,243767,40.83570573,-73.88874527
32552932,20/06/2007,1323,42,FELONY ASSAULT,1015292,243652,40.83538919,-73.88782066
27320806,08/03/2007,1323,42,ROBBERY,1015036,243767,40.83570573,-73.88874527
28996409,11/05/2007,1323,42,BURGLARY,1015164,243709,40.835548,-73.888282
27462346,11/03/2007,1323,42,FELONY ASSAULT,1015036,243767,40.83570573,-73.88874527
29325346,29/05/2007,1323,42,ROBBERY,1015258,242944,40.83344606,-73.88794681
35579036,07/11/2007,1323,42,GRAND LARCENY OF MOTOR VEHICLE,1015375,242890,40.833299,-73.887521
48010340,01/07/2008,1323,42,BURGLARY,1015393,243244,40.834271,-73.887455
44520308,12/03/2008,1323,42,GRAND LARCENY OF MOTOR VEHICLE,1015393,243244,40.834271,-73.887455
54159433,17/11/2008,1323,42,ROBBERY,1015393,243244,40.834271,-73.887455
51735782,27/09/2008,1323,42,ROBBERY,1015393,243244,40.834271,-73.887455
52640070,22/10/2008,1323,42,BURGLARY,1015393,243244,40.834271,-73.887455
39302058,21/02/2008,1323,42,ROBBERY,1015629,243138,40.833979,-73.886603
54062440,06/11/2008,1323,42,ROBBERY,1015629,243138,40.833979,-73.886603
48350137,07/07/2008,1323,42,ROBBERY,1015629,243138,40.833979,-73.886603
52249105,12/10/2008,1323,42,ROBBERY,1015629,243138,40.833979,-73.886603
26786160,08/02/2007,1323,42,BURGLARY,1015629,243138,40.833979,-73.886603
37264260,24/12/2007,1323,42,GRAND LARCENY OF MOTOR VEHICLE,1015629,243138,40.833979,-73.886603
34341026,11/09/2007,1323,42,FELONY ASSAULT,1015393,243244,40.834271,-73.887455
27252157,05/03/2007,1323,42,FELONY ASSAULT,1015393,243244,40.834271,-73.887455
27077580,25/02/2007,1323,42,BURGLARY,1015629,243138,40.833979,-73.886603
29178173,20/05/2007,1323,42,BURGLARY,1015393,243244,40.834271,-73.887455
33919722,21/08/2007,1323,42,FELONY ASSAULT,1015629,243138,40.833979,-73.886603
29131889,19/05/2007,1323,42,FELONY ASSAULT,1015393,243244,40.834271,-73.887455
46164596,03/05/2008,1323,42,FELONY ASSAULT,1015393,243244,40.834271,-73.887455
47212131,11/06/2008,1323,42,FELONY ASSAULT,1015393,243244,40.834271,-73.887455
34341027,11/09/2007,1323,42,FELONY ASSAULT,1015393,243244,40.834271,-73.887455
34417677,14/09/2007,1323,42,GRAND LARCENY OF MOTOR VEHICLE,1015393,243244,40.834271,-73.887455
27524043,20/03/2007,1323,42,FELONY ASSAULT,1015393,243244,40.834271,-73.887455
28565092,20/04/2007,1323,42,FELONY ASSAULT,1015530,243545,40.83509467,-73.88696108
33919727,20/08/2007,1323,42,GRAND LARCENY OF MOTOR VEHICLE,1015530,243545,40.83509467,-73.88696108
47161665,08/06/2008,1323,42,FELONY ASSAULT,1015629,243138,40.833979,-73.886603
37249042,23/12/2007,1323,42,BURGLARY,1015629,243138,40.833979,-73.886603
35632151,11/11/2007,1323,42,BURGLARY,1015629,243138,40.833979,-73.886603
34042369,28/08/2007,1323,42,FELONY ASSAULT,1015530,243545,40.83509467,-73.88696108
28871077,30/04/2007,1324,45,FELONY ASSAULT,1036056,255104,40.866724,-73.812693
32066584,07/06/2007,1324,45,FELONY ASSAULT,1036734,255852,40.86877309,-73.81023842
41567414,01/03/2008,1324,45,GRAND LARCENY OF MOTOR VEHICLE,1036056,255104,40.866724,-73.812693
54642587,04/12/2008,1325,44,FELONY ASSAULT,1005606,245796,40.841303,-73.922816
33098752,12/07/2007,1325,44,BURGLARY,1005606,245796,40.841303,-73.922816
53896335,01/11/2008,1325,44,GRAND LARCENY OF MOTOR VEHICLE,1005606,245796,40.841303,-73.922816
60448013,28/05/2008,1325,44,GRAND LARCENY OF MOTOR VEHICLE,1005606,245796,40.841303,-73.922816
34671658,26/09/2007,1325,44,BURGLARY,1005606,245796,40.841303,-73.922816
46755832,26/05/2008,1325,44,FELONY ASSAULT,1005606,245796,40.841303,-73.922816
54642594,04/12/2008,1325,44,FELONY ASSAULT,1005606,245796,40.841303,-73.922816
54279325,19/11/2008,1325,44,FELONY ASSAULT,1005981,245427,40.84028887,-73.92146291
54814369,09/12/2008,1325,44,ROBBERY,1005981,245427,40.84028887,-73.92146291
54084251,12/11/2008,1325,44,BURGLARY,1006096,245427,40.84029,-73.921044
37513387,04/01/2008,1325,44,ROBBERY,1006096,245427,40.84029,-73.921044
50146993,16/08/2008,1325,44,ROBBERY,1006659,245559,40.84064947,-73.91901214
54159531,17/11/2008,1325,44,BURGLARY,1006314,245561,40.840658,-73.920257
50022471,04/08/2008,1325,44,GRAND LARCENY OF MOTOR VEHICLE,1006314,245561,40.840658,-73.920257
53896338,09/11/2008,1325,44,FELONY ASSAULT,1005786,245589,40.840736,-73.922167
48268653,10/07/2008,1325,44,ROBBERY,1005786,245589,40.840736,-73.922167
51542604,21/09/2008,1325,44,FELONY ASSAULT,1005786,245589,40.840736,-73.922167
39527752,29/02/2008,1325,44,ROBBERY,1005847,245702,40.84104399,-73.92194631
51115610,07/09/2008,1325,44,ROBBERY,1005847,245702,40.84104399,-73.92194631
44560104,15/03/2008,1325,44,FELONY ASSAULT,1006168,245754,40.841186,-73.920784
45634952,13/04/2008,1325,44,ROBBERY,1006168,245754,40.841186,-73.920784
48268683,11/07/2008,1325,44,ROBBERY,1006168,245754,40.841186,-73.920784
51342746,09/09/2008,1325,44,GRAND LARCENY OF MOTOR VEHICLE,1006168,245754,40.841186,-73.920784
54667672,03/12/2008,1325,44,GRAND LARCENY OF MOTOR VEHICLE,1006168,245754,40.841186,-73.920784
50463263,21/08/2008,1325,44,FELONY ASSAULT,1006168,245754,40.841186,-73.920784
46429432,09/05/2008,1325,44,FELONY ASSAULT,1006168,245754,40.841186,-73.920784
50463292,21/08/2008,1325,44,FELONY ASSAULT,1006168,245754,40.841186,-73.920784
50463265,21/08/2008,1325,44,FELONY ASSAULT,1006168,245754,40.841186,-73.920784
45747697,16/04/2008,1325,44,FELONY ASSAULT,1005779,245842,40.841431,-73.92219
28140738,27/03/2007,1325,44,FELONY ASSAULT,1006168,245754,40.841186,-73.920784
35482344,04/11/2007,1325,44,FELONY ASSAULT,1005847,245702,40.84104399,-73.92194631
33403063,25/07/2007,1325,44,BURGLARY,1006168,245754,40.841186,-73.920784
34505425,19/09/2007,1325,44,BURGLARY,1006168,245754,40.841186,-73.920784
33642435,06/08/2007,1325,44,GRAND LARCENY OF MOTOR VEHICLE,1006168,245754,40.841186,-73.920784
37360150,29/12/2007,1325,44,ROBBERY,1005981,245427,40.84028887,-73.92146291
35579109,07/11/2007,1325,44,FELONY ASSAULT,1005847,245702,40.84104399,-73.92194631
33995800,26/08/2007,1325,44,FELONY ASSAULT,1005847,245702,40.84104399,-73.92194631
34889747,05/10/2007,1325,44,BURGLARY,1006314,245561,40.840658,-73.920257
33759073,11/08/2007,1325,44,FELONY ASSAULT,1006445,245641,40.84087508,-73.91978528
36315889,12/12/2007,1325,44,ROBBERY,1006659,245559,40.84064947,-73.91901214
32775370,27/06/2007,1325,44,ROBBERY,1006659,245559,40.84064947,-73.91901214
46456927,13/05/2008,1325,44,GRAND LARCENY OF MOTOR VEHICLE,1005989,245955,40.841739,-73.921429
48575520,22/07/2008,1325,44,BURGLARY,1005989,245955,40.841739,-73.921429
54084297,15/11/2008,1325,44,ROBBERY,1005989,245955,40.841739,-73.921429
49960398,08/08/2008,1325,44,FELONY ASSAULT,1005989,245955,40.841739,-73.921429
35579134,08/11/2007,1325,44,BURGLARY,1005989,245955,40.841739,-73.921429
49238844,22/07/2008,1325,44,BURGLARY,1006648,245994,40.841846,-73.91905
51542531,18/09/2008,1325,44,BURGLARY,1006648,245994,40.841846,-73.91905
39362174,15/02/2008,1325,44,BURGLARY,1006648,245994,40.841846,-73.91905
52126488,11/10/2008,1325,44,FELONY ASSAULT,1006356,246081,40.84208298,-73.92010548
32259114,13/06/2007,1325,44,BURGLARY,1006244,246144,40.842258,-73.92051
44618517,17/03/2008,1325,44,GRAND LARCENY OF MOTOR VEHICLE,1006244,246144,40.842258,-73.92051
52162403,12/10/2008,1325,44,BURGLARY,1005911,246393,40.842941,-73.921711
46052427,28/04/2008,1325,44,FELONY ASSAULT,1005911,246393,40.842941,-73.921711
46521436,15/05/2008,1325,44,FELONY ASSAULT,1005911,246393,40.842941,-73.921711
52707110,31/10/2008,1325,44,GRAND LARCENY OF MOTOR VEHICLE,1005911,246393,40.842941,-73.921711
51658215,17/09/2008,1325,44,BURGLARY,1005911,246393,40.842941,-73.921711
52415882,15/10/2008,1325,44,BURGLARY,1006252,246431,40.843046,-73.920478
50564794,22/08/2008,1325,44,BURGLARY,1006252,246431,40.843046,-73.920478
33098746,15/07/2007,1325,44,GRAND LARCENY OF MOTOR VEHICLE,1005911,246393,40.842941,-73.921711
36273698,10/12/2007,1325,44,GRAND LARCENY OF MOTOR VEHICLE,1006244,246144,40.842258,-73.92051
34565359,21/09/2007,1325,44,ROBBERY,1005911,246393,40.842941,-73.921711
33145689,14/07/2007,1325,44,GRAND LARCENY OF MOTOR VEHICLE,1005911,246393,40.842941,-73.921711
33403075,25/07/2007,1325,44,ROBBERY,1006252,246431,40.843046,-73.920478
35341385,27/10/2007,1325,44,FELONY ASSAULT,1005989,245955,40.841739,-73.921429
32259129,13/06/2007,1325,44,FELONY ASSAULT,1006244,246144,40.842258,-73.92051
34505346,18/09/2007,1325,44,FELONY ASSAULT,1005989,245955,40.841739,-73.921429
32571855,18/06/2007,1325,44,FELONY ASSAULT,1005711,245984,40.84181833,-73.92243692
27213517,27/02/2007,1325,44,BURGLARY,1006648,245994,40.841846,-73.91905
35325906,25/10/2007,1325,44,BURGLARY,1006648,245994,40.841846,-73.91905
33995806,26/08/2007,1325,44,FELONY ASSAULT,1006648,245994,40.841846,-73.91905
49960414,07/08/2008,1325,44,GRAND LARCENY OF MOTOR VEHICLE,1005658,246153,40.842284,-73.922627
35632257,09/11/2007,1325,44,GRAND LARCENY OF MOTOR VEHICLE,1005658,246153,40.842284,-73.922627
34234863,31/08/2007,1327,47,FELONY ASSAULT,1024110,263586,40.890067,-73.855834
28850664,04/05/2007,1327,47,BURGLARY,1024215,263845,40.890778,-73.855452
